  0.59999999999999998     
   0.0000000000000000        1.0000000000000000E+030   0.0000000000000000     
   9.9999999999999995E-007   9.0349106224413553        1.6076951545867363E+042
   1.9999999999999999E-006   9.0249944673183986       -4.3078061834694487E+041
   3.0000000000000001E-006   9.0151276408155940        1.1542731880104357E+041
   3.9999999999999998E-006   9.0053098158341065       -3.0928656857229367E+040
   5.0000000000000004E-006   8.9955406677162912        8.2873086278739171E+039
   6.0000000000000002E-006   8.9858198742245854       -2.2205776542662917E+039
   6.9999999999999999E-006   8.9761471155235117        5.9500198919124977E+038
   7.9999999999999996E-006   8.9665220741603573       -1.5943030249870690E+038
   9.0000000000000002E-006   8.9569444350459939        4.2719220803578125E+037
   1.0000000000000001E-005   8.9474138854359992       -1.1446580715605574E+037
   1.1000000000000001E-005   8.9379301149130406        3.0671020588441785E+036
   1.2000000000000000E-005   8.9284928153666119       -8.2182751977113071E+035
   1.3000000000000001E-005   8.9191016809762083        2.2020802024034716E+035
   1.4000000000000000E-005   8.9097564081930578       -5.9004561190257304E+034
   1.5000000000000000E-005   8.9004566957204112        1.5810224520682219E+034
   1.5999999999999999E-005   8.8912022444985048       -4.2363368924715318E+033
   1.7000000000000000E-005   8.8819927576839230        1.1351230492039188E+033
   1.8000000000000000E-005   8.8728279406343624       -3.0415530434414363E+032
   1.9000000000000001E-005   8.8637075008897970        8.1498168172655630E+031
   2.0000000000000002E-005   8.8546311481554216       -2.1837368346478907E+031
   2.1000000000000002E-005   8.8455985942847839        5.8513052132599853E+030
   2.2000000000000003E-005   8.8366095532630666       -1.5678525065610335E+030
   2.3000000000000000E-005   8.8276637411895376        4.2010481298413987E+029
   2.4000000000000001E-005   8.8187608762606455       -1.1256674537552811E+029
   2.5000000000000001E-005   8.8099006787548024        3.0162168517972575E+028
   2.6000000000000002E-005   8.8010828710142981       -8.0819286963621848E+027
   2.7000000000000002E-005   8.7923071774307040        2.1655462674761668E+027
   2.8000000000000000E-005   8.7835733244261665       -5.8025637354246927E+026
   2.9000000000000004E-005   8.7748810404402118        1.5547922669371701E+026
   3.0000000000000001E-005   8.7662300559120716       -4.1660533232396865E+025
   3.1000000000000001E-005   8.7576201032655039        1.1162906235870704E+025
   3.1999999999999999E-005   8.7490509168928110       -2.9910917110858904E+024
   3.3000000000000003E-005   8.7405222331393979        8.0146060847289157E+023
   3.4000000000000000E-005   8.7320337902888205       -2.1475072280566680E+023
   3.5000000000000004E-005   8.7235853285470082        5.7542282749778531E+022
   3.6000000000000001E-005   8.7151765900272178       -1.5418408193446384E+022
   3.7000000000000005E-005   8.7068073187350876        4.1313500240074270E+021
   3.8000000000000002E-005   8.6984772605539273       -1.1069919025830397E+021
   3.8999999999999999E-005   8.6901861632295265        2.9661758632496582E+020
   4.0000000000000003E-005   8.6819337763557254       -7.9478442716594815E+019
   4.1000000000000000E-005   8.6737198513600156        2.1296184541643284E+019
   4.2000000000000004E-005   8.6655441414890753       -5.7062954497492859E+018
   4.3000000000000002E-005   8.6574064017941481        1.5289972575816077E+018
   4.4000000000000006E-005   8.6493063891173687       -4.0969358035080026E+017
   4.5000000000000003E-005   8.6412438620772107        1.0977706404650210E+017
   4.6000000000000000E-005   8.6332185810550079       -29414675611731960.     
   4.7000000000000004E-005   8.6252303081806545        7881638622474995.0     
   4.8000000000000001E-005   8.6172788073195417       -2111878657535851.5     
   4.8999999999999998E-005   8.6093638440581604        565876226894009.00     
   5.0000000000000002E-005   8.6014851856910486       -151626032210825.28     
   5.1000000000000006E-005   8.5936426012077902        40628118392595.227     
   5.2000000000000004E-005   8.5858358612787136       -10886226292230.076     
   5.3000000000000001E-005   8.5780647382425244        2917000477682.3950     
   5.4000000000000005E-005   8.5703290060932265       -781563273178.19165     
   5.5000000000000009E-005   8.5626284404670336        209463614169.00137     
   5.5999999999999999E-005   8.5549628186290008       -56081520768.849976     
   5.7000000000000003E-005   8.5473319194617634        15070804931.173542     
   5.8000000000000007E-005   8.5397355234507621       -3994680018.4276147     
   5.8999999999999998E-005   8.5321734126734992        1113626544.9658477     
   6.0000000000000002E-005   8.5246453707868675       -255412817.64745107     
   6.1000000000000005E-005   8.5171511830135174        111149405.31359331     
   6.2000000000000003E-005   8.5096906361312890        12660543.122839052     
   6.3000000000000000E-005   8.5022635184600173        38783687.935406506     
   6.3999999999999997E-005   8.4948696198501512        31519073.569325671     
   6.5000000000000008E-005   8.4875087316700526        33202596.392550651     
   6.6000000000000005E-005   8.4801806467950449        32490371.405411437     
   6.7000000000000002E-005   8.4728851595951475        32421968.647750646     
   6.7999999999999999E-005   8.4656220659235473        32182923.786135554     
   6.9000000000000010E-005   8.4583911631052793        31991456.201983064     
   7.0000000000000007E-005   8.4511922499251924        31789080.491786286     
   7.1000000000000005E-005   8.4440251266171646        31591454.186117221     
   7.2000000000000002E-005   8.4368895948529605        31394365.705311097     
   7.2999999999999999E-005   8.4297854577301727        31198931.490603507     
   7.4000000000000010E-005   8.4227125197621930        31004837.181401026     
   7.5000000000000007E-005   8.4156705868665611        30812153.869820975     
   7.6000000000000004E-005   8.4086594663543526        30620847.879689552     
   7.7000000000000001E-005   8.4016789669190626        30430916.122633930     
   7.7999999999999999E-005   8.3947288986264450        30242343.664337769     
   7.9000000000000009E-005   8.3878090729029875        30055124.180975500     
   8.0000000000000007E-005   8.3809193025267330        29869242.829299051     
   8.0999999999999990E-005   8.3740594016151473        29684692.513855100     
   8.2000000000000001E-005   8.3672291856159919        29501461.698695406     
   8.2999999999999998E-005   8.3604284712967729        29319540.308710899     
   8.4000000000000009E-005   8.3536570767341782        29138916.813088365     
   8.5000000000000006E-005   8.3469148213036934        28959585.097723436     
   8.6000000000000003E-005   8.3402015256710857        28781530.058573782     
   8.7000000000000014E-005   8.3335170117803496        28604745.898112398     
   8.8000000000000011E-005   8.3268611028453705        28429220.890198119     
   8.8999999999999995E-005   8.3202336233395755        28254945.645334907     
   9.0000000000000006E-005   8.3136343989860251        28081909.997034911     
   9.1000000000000003E-005   8.3070632567479432        27910107.177371863     
   9.2000000000000000E-005   8.3005200248199564        27739521.863961734     
   9.3000000000000011E-005   8.2940045326163823        27570151.842983682     
   9.4000000000000008E-005   8.2875166107646958        27401982.089881912     
   9.4999999999999992E-005   8.2810560910940652        27235006.131710023     
   9.6000000000000002E-005   8.2746228066268444        27069213.843482718     
   9.7000000000000000E-005   8.2682165915693275        26904596.717739142     
   9.7999999999999997E-005   8.2618372813030287        26741146.593737915     
   9.9000000000000008E-005   8.2554847123747237        26578844.870271016     
   1.0000000000000000E-004   8.2491587224885556        26417726.746583849     
   1.0059661659609052E-004   8.2453971246281252        26322175.129844971     
   1.0119679270580833E-004   8.2416225378331127        26226398.202474911     
