           0   0.0000000000000000       -0.0000000000000000     
           1   1.1810788276746104E-007  -9.6101633487125914E-016
           2   2.3621576553492208E-007  -1.9219386585150866E-015
           3   3.5432364830238310E-007  -2.8827669828725824E-015
           4   4.7243153106984416E-007  -3.8435013198766521E-015
           5   5.9053941383730523E-007  -4.8041416814524504E-015
           6   7.0864729660476619E-007  -5.7646880795176981E-015
           7   8.2675517937222726E-007  -6.7251405259829019E-015
           8   9.4486306213968833E-007  -7.6854990327515619E-015
           9   1.0629709449071493E-006  -8.6457636117203325E-015
          10   1.1810788276746105E-006  -9.6059342747791445E-015
          11   1.2991867104420714E-006  -1.0566011033811345E-014
          12   1.4172945932095324E-006  -1.1525993900693801E-014
          13   1.5354024759769936E-006  -1.2485882887296998E-014
          14   1.6535103587444545E-006  -1.3445678005485142E-014
          15   1.7716182415119157E-006  -1.4405379267116220E-014
          16   1.8897261242793767E-006  -1.5364986684042087E-014
          17   2.0078340070468378E-006  -1.6324500268108557E-014
          18   2.1259418898142986E-006  -1.7283920031155431E-014
          19   2.2440497725817598E-006  -1.8243245985016596E-014
          20   2.3621576553492209E-006  -1.9202478141520086E-014
          21   2.4802655381166817E-006  -2.0161616512488074E-014
          22   2.5983734208841428E-006  -2.1120661109737027E-014
          23   2.7164813036516040E-006  -2.2079611945077679E-014
          24   2.8345891864190648E-006  -2.3038469030315101E-014
          25   2.9526970691865259E-006  -2.3997232377248745E-014
          26   3.0708049519539871E-006  -2.4955901997672521E-014
          27   3.1889128347214483E-006  -2.5914477903374787E-014
          28   3.3070207174889090E-006  -2.6872960106138398E-014
          29   3.4251286002563702E-006  -2.7831348617740803E-014
          30   3.5432364830238314E-006  -2.8789643449954027E-014
          31   3.6613443657912921E-006  -2.9747844614544685E-014
          32   3.7794522485587533E-006  -3.0705952123274113E-014
          33   3.8975601313262145E-006  -3.1663965987898280E-014
          34   4.0156680140936757E-006  -3.2621886220167935E-014
          35   4.1337758968611368E-006  -3.3579712831828558E-014
          36   4.2518837796285972E-006  -3.4537445834620419E-014
          37   4.3699916623960583E-006  -3.5495085240278627E-014
          38   4.4880995451635195E-006  -3.6452631060533139E-014
          39   4.6062074279309807E-006  -3.7410083307108769E-014
          40   4.7243153106984418E-006  -3.8367441991725232E-014
          41   4.8424231934659030E-006  -3.9324707126097227E-014
          42   4.9605310762333633E-006  -4.0281878721934346E-014
          43   5.0786389590008245E-006  -4.1238956790941221E-014
          44   5.1967468417682857E-006  -4.2195941344817449E-014
          45   5.3148547245357469E-006  -4.3152832395257702E-014
          46   5.4329626073032080E-006  -4.4109629953951663E-014
          47   5.5510704900706692E-006  -4.5066334032584147E-014
          48   5.6691783728381295E-006  -4.6022944642835023E-014
          49   5.7872862556055907E-006  -4.6979461796379313E-014
          50   5.9053941383730519E-006  -4.7935885504887222E-014
          51   6.0235020211405131E-006  -4.8892215780023996E-014
          52   6.1416099039079742E-006  -4.9848452633450237E-014
          53   6.2597177866754354E-006  -5.0804596076821630E-014
          54   6.3778256694428966E-006  -5.1760646121789164E-014
          55   6.4959335522103569E-006  -5.2716602779999045E-014
          56   6.6140414349778181E-006  -5.3672466063092740E-014
          57   6.7321493177452793E-006  -5.4628235982707006E-014
          58   6.8502572005127404E-006  -5.5583912550473985E-014
          59   6.9683650832802016E-006  -5.6539495778021004E-014
          60   7.0864729660476628E-006  -5.7494985676970851E-014
          61   7.2045808488151231E-006  -5.8450382258941573E-014
          62   7.3226887315825843E-006  -5.9405685535546697E-014
          63   7.4407966143500454E-006  -6.0360895518395076E-014
          64   7.5589044971175066E-006  -6.1316012219091004E-014
          65   7.6770123798849669E-006  -6.2271035649234171E-014
          66   7.7951202626524290E-006  -6.3225965820419784E-014
          67   7.9132281454198893E-006  -6.4180802744238419E-014
          68   8.0313360281873513E-006  -6.5135546432276194E-014
          69   8.1494439109548116E-006  -6.6090196896114638E-014
          70   8.2675517937222737E-006  -6.7044754147330919E-014
          71   8.3856596764897340E-006  -6.7999218197497641E-014
          72   8.5037675592571943E-006  -6.8953589058182874E-014
          73   8.6218754420246563E-006  -6.9907866740950399E-014
          74   8.7399833247921167E-006  -7.0862051257359399E-014
          75   8.8580912075595787E-006  -7.1816142618964819E-014
          76   8.9761990903270390E-006  -7.2770140837317023E-014
          77   9.0943069730944993E-006  -7.3724045923962080E-014
          78   9.2124148558619614E-006  -7.4677857890441670E-014
          79   9.3305227386294217E-006  -7.5631576748293079E-014
          80   9.4486306213968837E-006  -7.6585202509049251E-014
          81   9.5667385041643440E-006  -7.7538735184238803E-014
          82   9.6848463869318060E-006  -7.8492174785386031E-014
          83   9.8029542696992664E-006  -7.9445521324010844E-014
          84   9.9210621524667267E-006  -8.0398774811628993E-014
          85   1.0039170035234189E-005  -8.1351935259751815E-014
          86   1.0157277918001649E-005  -8.2305002679886406E-014
          87   1.0275385800769111E-005  -8.3257977083535644E-014
          88   1.0393493683536571E-005  -8.4210858482198068E-014
          89   1.0511601566304033E-005  -8.5163646887368087E-014
          90   1.0629709449071494E-005  -8.6116342310535707E-014
          91   1.0747817331838954E-005  -8.7068944763186956E-014
          92   1.0865925214606416E-005  -8.8021454256803523E-014
          93   1.0984033097373876E-005  -8.8973870802862829E-014
          94   1.1102140980141338E-005  -8.9926194412838230E-014
          95   1.1220248862908799E-005  -9.0878425098198932E-014
          96   1.1338356745676259E-005  -9.1830562870409810E-014
          97   1.1456464628443721E-005  -9.2782607740931851E-014
          98   1.1574572511211181E-005  -9.3734559721221574E-014
          99   1.1692680393978643E-005  -9.4686418822731752E-014
         100   1.1810788276746104E-005  -9.5638185056910649E-014
         101   1.1928896159513566E-005  -9.6589858435202756E-014
         102   1.2047004042281026E-005  -9.7541438969048272E-014
         103   1.2165111925048486E-005  -9.8492926669883321E-014
         104   1.2283219807815948E-005  -9.9444321549140025E-014
         105   1.2401327690583409E-005  -1.0039562361824641E-013
         106   1.2519435573350871E-005  -1.0134683288862643E-013
         107   1.2637543456118331E-005  -1.0229794937169992E-013
         108   1.2755651338885793E-005  -1.0324897307888294E-013
         109   1.2873759221653253E-005  -1.0419990402158716E-013
         110   1.2991867104420714E-005  -1.0515074221122052E-013
         111   1.3109974987188176E-005  -1.0610148765918678E-013
         112   1.3228082869955636E-005  -1.0705214037688577E-013
         113   1.3346190752723098E-005  -1.0800270037571338E-013
         114   1.3464298635490559E-005  -1.0895316766706138E-013
         115   1.3582406518258021E-005  -1.0990354226231769E-013
         116   1.3700514401025481E-005  -1.1085382417286622E-013
         117   1.3818622283792941E-005  -1.1180401341008688E-013
         118   1.3936730166560403E-005  -1.1275410998535579E-013
         119   1.4054838049327864E-005  -1.1370411391004498E-013
         120   1.4172945932095326E-005  -1.1465402519552259E-013
         121   1.4291053814862786E-005  -1.1560384385315287E-013
         122   1.4409161697630246E-005  -1.1655356989429609E-013
         123   1.4527269580397708E-005  -1.1750320333030877E-013
         124   1.4645377463165169E-005  -1.1845274417254334E-013
         125   1.4763485345932631E-005  -1.1940219243234849E-013
         126   1.4881593228700091E-005  -1.2035154812106901E-013
         127   1.4999701111467553E-005  -1.2130081125004572E-013
         128   1.5117808994235013E-005  -1.2224998183061574E-013
         129   1.5235916877002474E-005  -1.2319905987411218E-013
         130   1.5354024759769934E-005  -1.2414804539186439E-013
         131   1.5472132642537396E-005  -1.2509693839519788E-013
         132   1.5590240525304858E-005  -1.2604573889543440E-013
         133   1.5708348408072320E-005  -1.2699444690389166E-013
         134   1.5826456290839779E-005  -1.2794306243188373E-013
         135   1.5944564173607241E-005  -1.2889158549072094E-013
         136   1.6062672056374703E-005  -1.2984001609170961E-013
         137   1.6180779939142161E-005  -1.3078835424615249E-013
         138   1.6298887821909623E-005  -1.3173659996534834E-013
         139   1.6416995704677085E-005  -1.3268475326059233E-013
         140   1.6535103587444547E-005  -1.3363281414317570E-013
         141   1.6653211470212006E-005  -1.3458078262438602E-013
         142   1.6771319352979468E-005  -1.3552865871550720E-013
         143   1.6889427235746930E-005  -1.3647644242781912E-013
         144   1.7007535118514389E-005  -1.3742413377259824E-013
         145   1.7125643001281851E-005  -1.3837173276111710E-013
         146   1.7243750884049313E-005  -1.3931923940464455E-013
         147   1.7361858766816775E-005  -1.4026665371444578E-013
         148   1.7479966649584233E-005  -1.4121397570178218E-013
         149   1.7598074532351695E-005  -1.4216120537791148E-013
         150   1.7716182415119157E-005  -1.4310834275408768E-013
         151   1.7834290297886616E-005  -1.4405538784156115E-013
         152   1.7952398180654078E-005  -1.4500234065157868E-013
         153   1.8070506063421540E-005  -1.4594920119538309E-013
         154   1.8188613946188999E-005  -1.4689596948421378E-013
         155   1.8306721828956461E-005  -1.4784264552930633E-013
         156   1.8424829711723923E-005  -1.4878922934189279E-013
         157   1.8542937594491385E-005  -1.4973572093320154E-013
         158   1.8661045477258843E-005  -1.5068212031445722E-013
         159   1.8779153360026305E-005  -1.5162842749688091E-013
         160   1.8897261242793767E-005  -1.5257464249169002E-013
         161   1.9015369125561226E-005  -1.5352076531009841E-013
         162   1.9133477008328688E-005  -1.5446679596331627E-013
         163   1.9251584891096150E-005  -1.5541273446255021E-013
         164   1.9369692773863612E-005  -1.5635858081900307E-013
         165   1.9487800656631071E-005  -1.5730433504387438E-013
         166   1.9605908539398533E-005  -1.5824999714835990E-013
         167   1.9724016422165995E-005  -1.5919556714365181E-013
         168   1.9842124304933453E-005  -1.6014104504093875E-013
         169   1.9960232187700915E-005  -1.6108643085140573E-013
         170   2.0078340070468377E-005  -1.6203172458623431E-013
         171   2.0196447953235839E-005  -1.6297692625660230E-013
         172   2.0314555836003298E-005  -1.6392203587368407E-013
         173   2.0432663718770760E-005  -1.6486705344865054E-013
         174   2.0550771601538222E-005  -1.6581197899266888E-013
         175   2.0668879484305681E-005  -1.6675681251690284E-013
         176   2.0786987367073143E-005  -1.6770155403251267E-013
         177   2.0905095249840605E-005  -1.6864620355065500E-013
         178   2.1023203132608067E-005  -1.6959076108248306E-013
         179   2.1141311015375525E-005  -1.7053522663914635E-013
         180   2.1259418898142987E-005  -1.7147960023179105E-013
         181   2.1377526780910449E-005  -1.7242388187155974E-013
         182   2.1495634663677908E-005  -1.7336807156959165E-013
         183   2.1613742546445370E-005  -1.7431216933702235E-013
         184   2.1731850429212832E-005  -1.7525617518498401E-013
         185   2.1849958311980294E-005  -1.7620008912460516E-013
         186   2.1968066194747753E-005  -1.7714391116701124E-013
         187   2.2086174077515215E-005  -1.7808764132332386E-013
         188   2.2204281960282677E-005  -1.7903127960466115E-013
         189   2.2322389843050135E-005  -1.7997482602213808E-013
         190   2.2440497725817598E-005  -1.8091828058686579E-013
         191   2.2558605608585060E-005  -1.8186164330995242E-013
         192   2.2676713491352518E-005  -1.8280491420250224E-013
         193   2.2794821374119980E-005  -1.8374809327561632E-013
         194   2.2912929256887442E-005  -1.8469118054039217E-013
         195   2.3031037139654904E-005  -1.8563417600792409E-013
         196   2.3149145022422363E-005  -1.8657707968930267E-013
         197   2.3267252905189825E-005  -1.8751989159561532E-013
         198   2.3385360787957287E-005  -1.8846261173794581E-013
         199   2.3503468670724746E-005  -1.8940524012737475E-013
         200   2.3621576553492208E-005  -1.9034777677497931E-013
         201   2.3739684436259670E-005  -1.9129022169183295E-013
