           0   0.0000000000000000        0.0000000000000000     
           1   5.0000000000000001E-004   2.0685633971514270E-011
           2   1.0000000000000000E-003   8.2742526412205439E-011
           3   1.5000000000000000E-003   1.8617064890053546E-010
           4   2.0000000000000000E-003   3.3096995406733055E-010
           5   2.5000000000000001E-003   5.1714037559586529E-010
           6   3.0000000000000001E-003   7.4468182822198142E-010
           7   3.5000000000000001E-003   1.0135942077342387E-009
           8   4.0000000000000001E-003   1.3238773909741015E-009
           9   4.5000000000000005E-003   1.6755312358361575E-009
          10   5.0000000000000001E-003   2.0685555812683697E-009
          11   5.4999999999999997E-003   2.5029502472723682E-009
          12   6.0000000000000001E-003   2.9787150349037631E-009
          13   6.5000000000000006E-003   3.4958497262725069E-009
          14   7.0000000000000001E-003   4.0543540845432715E-009
          15   7.4999999999999997E-003   4.6542278539358855E-009
          16   8.0000000000000002E-003   5.2954707597257762E-009
          17   8.5000000000000006E-003   5.9780825082444675E-009
          18   9.0000000000000011E-003   6.7020627868800920E-009
          19   9.4999999999999998E-003   7.4674112640779601E-009
          20   1.0000000000000000E-002   8.2741275893411486E-009
          21   1.0500000000000001E-002   9.1222113932311216E-009
          22   1.0999999999999999E-002   1.0011662287368377E-008
          23   1.1500000000000000E-002   1.0942479864433163E-008
          24   1.2000000000000000E-002   1.1914663698166182E-008
          25   1.2500000000000001E-002   1.2928213343369366E-008
          26   1.3000000000000001E-002   1.3983128335906653E-008
          27   1.3500000000000000E-002   1.5079408192704810E-008
          28   1.4000000000000000E-002   1.6217052411754345E-008
          29   1.4500000000000001E-002   1.7396060472110315E-008
          30   1.4999999999999999E-002   1.8616431833893323E-008
          31   1.5500000000000000E-002   1.9878165938290455E-008
          32   1.6000000000000000E-002   2.1181262207556269E-008
          33   1.6500000000000001E-002   2.2525720045013835E-008
          34   1.7000000000000001E-002   2.3911538835055783E-008
          35   1.7500000000000002E-002   2.5338717943145414E-008
          36   1.8000000000000002E-002   2.6807256715817845E-008
          37   1.8499999999999999E-002   2.8317154480681087E-008
          38   1.9000000000000000E-002   2.9868410546417392E-008
          39   1.9500000000000000E-002   3.1461024202784347E-008
          40   2.0000000000000000E-002   3.3094994720616202E-008
          41   2.0500000000000001E-002   3.4770321351825146E-008
          42   2.1000000000000001E-002   3.6487003329402655E-008
          43   2.1500000000000002E-002   3.8245039867420857E-008
          44   2.1999999999999999E-002   4.0044430161033896E-008
          45   2.2499999999999999E-002   4.1885173386479448E-008
          46   2.3000000000000000E-002   4.3767268701080062E-008
          47   2.3500000000000000E-002   4.5690715243244788E-008
          48   2.4000000000000000E-002   4.7655512132470596E-008
          49   2.4500000000000001E-002   4.9661658469344068E-008
          50   2.5000000000000001E-002   5.1709153335542886E-008
          51   2.5500000000000002E-002   5.3797995793837516E-008
          52   2.6000000000000002E-002   5.5928184888092818E-008
          53   2.6499999999999999E-002   5.8099719643269905E-008
          54   2.7000000000000000E-002   6.0312599065427703E-008
          55   2.7500000000000000E-002   6.2566822141724795E-008
          56   2.8000000000000001E-002   6.4862387840421210E-008
          57   2.8500000000000001E-002   6.7199295110880322E-008
          58   2.9000000000000001E-002   6.9577542883570543E-008
          59   2.9500000000000002E-002   7.1997130070067467E-008
          60   2.9999999999999999E-002   7.4458055563055588E-008
          61   3.0499999999999999E-002   7.6960318236330422E-008
          62   3.1000000000000000E-002   7.9503916944800476E-008
          63   3.1500000000000000E-002   8.2088850524489154E-008
          64   3.2000000000000001E-002   8.4715117792537060E-008
          65   3.2500000000000001E-002   8.7382717547203879E-008
          66   3.3000000000000002E-002   9.0091648567870718E-008
          67   3.3500000000000002E-002   9.2841909615041998E-008
          68   3.4000000000000002E-002   9.5633499430347997E-008
          69   3.4500000000000003E-002   9.8466416736546860E-008
          70   3.5000000000000003E-002   1.0134066023752693E-007
          71   3.5500000000000004E-002   1.0425622861830901E-007
          72   3.6000000000000004E-002   1.0721312054504882E-007
          73   3.6499999999999998E-002   1.1021133466503917E-007
          74   3.6999999999999998E-002   1.1325086960671268E-007
          75   3.7499999999999999E-002   1.1633172397964391E-007
          76   3.7999999999999999E-002   1.1945389637455188E-007
          77   3.8500000000000000E-002   1.2261738536330274E-007
          78   3.9000000000000000E-002   1.2582218949891217E-007
          79   3.9500000000000000E-002   1.2906830731554799E-007
          80   4.0000000000000001E-002   1.3235573732853274E-007
          81   4.0500000000000001E-002   1.3568447803434650E-007
          82   4.1000000000000002E-002   1.3905452791062906E-007
          83   4.1500000000000002E-002   1.4246588541618337E-007
          84   4.2000000000000003E-002   1.4591854899097757E-007
          85   4.2500000000000003E-002   1.4941251705614821E-007
          86   4.3000000000000003E-002   1.5294778801400291E-007
          87   4.3500000000000004E-002   1.5652436024802328E-007
          88   4.3999999999999997E-002   1.6014223212286726E-007
          89   4.4499999999999998E-002   1.6380140198437320E-007
          90   4.4999999999999998E-002   1.6750186815956156E-007
          91   4.5499999999999999E-002   1.7124362895663848E-007
          92   4.5999999999999999E-002   1.7502668266499875E-007
          93   4.6500000000000000E-002   1.7885102755522881E-007
          94   4.7000000000000000E-002   1.8271666187910987E-007
          95   4.7500000000000001E-002   1.8662358386962068E-007
          96   4.8000000000000001E-002   1.9057179174094120E-007
          97   4.8500000000000001E-002   1.9456128368845550E-007
          98   4.9000000000000002E-002   1.9859205788875480E-007
          99   4.9500000000000002E-002   2.0266411249964097E-007
         100   5.0000000000000003E-002   2.0677744566012965E-007
         101   5.0500000000000003E-002   2.1093205549045374E-007
         102   5.1000000000000004E-002   2.1512794009206646E-007
         103   5.1500000000000004E-002   2.1936509754764488E-007
         104   5.2000000000000005E-002   2.2364352592109334E-007
         105   5.2499999999999998E-002   2.2796322325754683E-007
         106   5.2999999999999999E-002   2.3232418758337446E-007
         107   5.3499999999999999E-002   2.3672641690618298E-007
         108   5.3999999999999999E-002   2.4116990921482039E-007
         109   5.4500000000000000E-002   2.4565466247937925E-007
         110   5.5000000000000000E-002   2.5018067465120051E-007
         111   5.5500000000000001E-002   2.5474794366287711E-007
         112   5.6000000000000001E-002   2.5935646742825780E-007
         113   5.6500000000000002E-002   2.6400624384245031E-007
         114   5.7000000000000002E-002   2.6869727078182556E-007
         115   5.7500000000000002E-002   2.7342954610402134E-007
         116   5.8000000000000003E-002   2.7820306764794622E-007
         117   5.8500000000000003E-002   2.8301783323378287E-007
         118   5.9000000000000004E-002   2.8787384066299238E-007
         119   5.9500000000000004E-002   2.9277108771831826E-007
         120   5.9999999999999998E-002   2.9770957216378993E-007
         121   6.0499999999999998E-002   3.0268929174472697E-007
         122   6.0999999999999999E-002   3.0771024418774308E-007
         123   6.1499999999999999E-002   3.1277242720074996E-007
         124   6.2000000000000000E-002   3.1787583847296179E-007
         125   6.2500000000000000E-002   3.2302047567489856E-007
         126   6.3000000000000000E-002   3.2820633645839088E-007
         127   6.3500000000000001E-002   3.3343341845658416E-007
         128   6.4000000000000001E-002   3.3870171928394199E-007
         129   6.4500000000000002E-002   3.4401123653625143E-007
         130   6.5000000000000002E-002   3.4936196779062652E-007
         131   6.5500000000000003E-002   3.5475391060551280E-007
         132   6.6000000000000003E-002   3.6018706252069167E-007
         133   6.6500000000000004E-002   3.6566142105728465E-007
